2012-09-05,-0.00102521247097
2012-09-06,0.016654924651
2012-09-07,0.00847324092742
2012-09-10,-0.00591676288236
2012-09-11,0.00519185909302
2012-09-12,0.0031634122862
2012-09-13,0.0139625422127
2012-09-14,0.00560927061228
2012-09-17,-0.0042417980419
2012-09-18,-0.00153390199231
2012-09-19,0.000665724202193
2012-09-20,-0.00203966141908
2012-09-21,0.0006390629
2012-09-24,-0.00144601066444
2012-09-25,-0.00810785118924
2012-09-26,-0.0053129025271
2012-09-27,0.00913208818155
2012-09-28,-0.00597824591077
2012-10-01,0.00383509354763
2012-10-02,0.00132342167795
2012-10-03,-0.000282962386411
2012-10-04,0.00708319705891
2012-10-05,0.00012471666533
2012-10-08,-0.00383425052704
2012-10-09,-0.00827999477816
2012-10-10,-0.00509637179764
2012-10-11,0.00329344059211
2012-10-12,-0.00220202625633
2012-10-15,0.0063887282883
2012-10-16,0.00977061826262
2012-10-17,0.00494576523412
2012-10-18,-0.00168160789216
2012-10-19,-0.0131753508768
2012-10-22,0.0021606649465
2012-10-23,-0.0133598678552
2012-10-24,-0.001254759349
2012-10-25,0.00409090382508
2012-10-26,-0.0013000858487
2012-10-31,0.000523063444354
2012-11-01,0.00937056606383
2012-11-02,-0.00803670445462
2012-11-05,0.00217125023692
2012-11-06,0.00727391606851
2012-11-07,-0.0156303864029
2012-11-08,-0.0100159591647
2012-11-09,0.00160322121144
2012-11-12,0.0014267688354
2012-11-13,-0.00408320152401
2012-11-14,-0.0116050902138
2012-11-15,0.000894414157315
2012-11-16,0.00229289915802
2012-11-19,0.0169808823567
2012-11-20,0.000588658825701
2012-11-21,0.00158663235186
2012-11-23,0.0124192602373
2012-11-26,-0.00134646993172
2012-11-27,-0.00498984656713
2012-11-28,0.006408745584
2012-11-29,0.00554259523306
2012-11-30,0.000374141334736
2012-12-03,-0.00249142032131
2012-12-04,-0.000546964076711
2012-12-05,0.00335887119558
2012-12-06,0.00270729387571
2012-12-07,0.00202584583779
2012-12-10,0.00136310298985
2012-12-11,0.0041760982328
2012-12-12,0.000964630291537
2012-12-13,-0.0046376608868
2012-12-14,-0.00278551450004
2012-12-17,0.00581034599403
2012-12-18,0.00809230147564
2012-12-19,-0.00173661830807
2012-12-20,0.00566848288349
2012-12-21,-0.00695052921253
2012-12-24,-0.00257392898022
2012-12-26,-0.00204140917501
2012-12-27,0.00125246505803
2012-12-28,-0.00796166899812
2012-12-31,0.0141630664766
2013-01-02,0.0201478394247
2013-01-03,-0.00302738742928
2013-01-04,0.00370465095964
2013-01-07,-0.00345168932523
2013-01-08,-0.00303923292693
2013-01-09,0.00340403286023
2013-01-10,0.0070697420817
2013-01-11,-0.000106842984466
2013-01-14,0.000516918975347
2013-01-15,0.000320483233488
2013-01-16,-0.00139821342123
2013-01-17,0.00608516661999
2013-01-18,0.00225319295364
2013-01-22,0.00266420032702
2013-01-23,-0.00117024970331
2013-01-24,0.00173753472349
2013-01-25,0.00409750202745
2013-01-28,-0.00322723044382
2013-01-29,0.00529579031425
2013-01-30,-0.00257133228137
2013-01-31,-0.00169862463816
2013-02-01,0.00785577034645
2013-02-04,-0.00994520840069
2013-02-05,0.0058271559634
2013-02-06,0.00078203102793
2013-02-07,-0.00370038842637
2013-02-08,0.00575008575479
2013-02-11,-0.00121351946758
2013-02-12,0.00167539873369
2013-02-13,0.00199933336727
2013-02-14,-0.000439112834988
2013-02-15,-0.00181813247668
2013-02-19,0.00598156956233
2013-02-20,-0.00991789871147
2013-02-21,-0.00735817289906
2013-02-22,0.00806313811183
2013-02-25,-0.0160164887942
2013-02-26,0.0057681584673
2013-02-27,0.0102882043353
2013-02-28,-0.00121730786967
2013-03-01,0.00133797244259
2013-03-04,0.00140274169368
2013-03-05,0.00798834172398
2013-03-06,0.00126727739606
2013-03-07,0.00146362187791
2013-03-08,0.00329506163913
2013-03-11,0.000878992861821
2013-03-12,-0.00270721613104
2013-03-13,-0.00110139724185
2013-03-14,0.00554214512518
2013-03-15,-0.00148500515437
2013-03-18,-0.00641871846273
2013-03-19,-0.00289504215328
2013-03-20,0.00551864286443
2013-03-21,-0.0068095755943
2013-03-22,0.00602222683906
2013-03-25,-0.00470680116337
2013-03-26,0.00667710373388
2013-03-27,1.92108558523e-05
2013-03-28,0.00265965361226
2013-04-01,-0.00531229889785
2013-04-02,0.00352364183183
2013-04-03,-0.00809144092933
2013-04-04,0.00376175455444
2013-04-05,-0.00211839222133
2013-04-08,0.00440311741763
2013-04-09,0.00347870812839
2013-04-10,0.00958560517123
2013-04-11,0.00388078004112
2013-04-12,-0.00402840941885
2013-04-15,-0.0207341187592
2013-04-16,0.0130669255107
2013-04-17,-0.0130473480864
2013-04-18,-0.00232452607546
2013-04-19,0.00698005681547
2013-04-22,0.0035347521857
2013-04-23,0.00885002001265
2013-04-24,0.00330411280377
2013-04-25,0.0043153076804
2013-04-26,-0.00191805949002
2013-04-29,0.00707198440869
2013-04-30,0.0037944108579
2013-05-01,-0.00816157293391
2013-05-02,0.00745544239312
2013-05-03,0.00832968483901
2013-05-06,0.00158294623258
2013-05-07,0.0043877207869
2013-05-08,0.00519702149886
2013-05-09,-0.00445064189763
2013-05-10,0.000798273047055
2013-05-13,-0.000923031664123
2013-05-14,0.00725722335191
2013-05-15,0.002542324878
2013-05-16,-0.00414991535759
2013-05-17,0.00720646511159
2013-05-20,0.0016672988472
2013-05-21,0.000820732538632
2013-05-22,-0.00856196149214
2013-05-23,-0.00443351201207
2013-05-24,-0.00328916999893
2013-05-28,0.00309176637991
2013-05-29,-0.00755672030398
2013-05-30,0.00224079844095
2013-05-31,-0.0150232810663
2013-06-03,0.00583320700118
2013-06-04,-0.00410995511584
2013-06-05,-0.0136128143599
2013-06-06,0.00720077795544
2013-06-07,0.00800794219206
2013-06-10,-0.00249940704262
2013-06-11,-0.00955768191401
2013-06-12,-0.00683295702935
2013-06-13,0.0148062715398
2013-06-14,-0.00684051239148
2013-06-17,0.00711847122021
2013-06-18,0.00456009508509
2013-06-19,-0.0146295794274
2013-06-20,-0.0281229723955
2013-06-21,0.00130656668508
2013-06-24,-0.0139473368153
2013-06-25,0.0122747462188
2013-06-26,0.0114126735031
2013-06-27,0.00854835042448
2013-06-28,-0.00386138855375
